ano,Estado,Macrorregiao,Lei_de_drogas_11343_2006,Lei_de_drogas_6368_1976,Lei_desarmamento_10826_2003,Antes_desarm,desemprego_incompleto,jovens_15_29,Gini,homens_jovens,cresc_populacional,densidade_populacional,urbanizacao,uso_drogas,uso_alcool,armas_de_fogo_cook,PIB_per_capita,energia_per_capita,var_PIB,setor_publico_per_capita,populacao,gasto_edu_nominal,gasto_saúde_nominal,gasto_prevassist_nominal,gasto_seguranca,gasto_seg_nominal,receita_nominal,despesa_nominal,comp_eleitoral,industria_PIB,txhomicid,mortes_PAF,suicid_PAF,tx_suicidio,letalidade_policial,no_data_Tocantins,no_data_desemp,no_data_seg_pub_estad,no_data_letalidade_policial,ferimentos_PAF
1992,Pernambuco,Nordeste,0,1,0,1,"8,3","27,8947013578724","0,5883040779","13,5224133427266","1,13295663808741","74,1172126935573","70,0672703507231","0,204716728004348","5,66382947478695","44,9536739198339","7652,0033988436","0,702259444879202","-8,23512047566988","7671753,72",7327198,266189,"210635,305818181",338698,"58,1044574665997",213014,1850167,1754332,"0,813813923795841","34,2669701673747","34,5425359052669","24,8116674341269","21,9895287958115","2,60672633658869",,0,0,0,1,
1993,Pernambuco,Nordeste,0,1,0,1,"8,8","27,9452403878729","0,6208589759","13,5193900025618","1,113931955981","75,002156276384","70,4244930053564","0,33743574211163","6,58674568601901","45,3906969954105","7679,67616426804","0,706961758272372","1,4796011767479","9265335,25",7408818,6219109,"4217690,90909091",8163957,"58,7684204862177",4416610,38674525,38321676,"0,801171226953259","36,3038951586527","37,2933982181773","27,332295111042","22,2689075630252","3,21238826490271",,0,0,0,1,
1994,Pernambuco,Nordeste,0,1,0,1,"7,5","27,9278728443155","0,597675967","13,5109589809176","1,104656640236","75,8907512623704","70,7900305454245","0,173549460261179","7,46262679123068","50,4905421544356","8070,19034370803","0,71296414468151","6,24586327198558","9755183,79",7490660,139891000,97252000,198471000,"60,3935994106565",99849000,1043030000,959918000,"0,788724935921367","33,357288571256","34,6164423428643","27,2205653440418","27,8225806451613","3,31078970344402",,0,0,0,1,
1995,Pernambuco,Nordeste,0,1,0,1,"6,2","27,9037173799732","0,5744929581","13,4992777113162","1,09198655392182","76,780299112801","71,1663837293611","0,250909315166795","7,3423989069862","54,8101796577406","7381,3365992042","0,773801950938777","-7,53700365710758","10731704,34",7572457,316025797,"181096130,84",440322299,"81,3053156430747",225587466,1941217687,1953069000,"0,78441545454048","32,4711388815865","35,7347687811235","29,7261509705503","33,0128205128205","4,12019507010736",,0,0,0,1,
1996,Pernambuco,Nordeste,0,1,0,1,"8,7","27,6975776661643","0,6053859547","13,5159081808556","1,08205302453352","77,5291386073295","71,5517686244308","0,130643898048115","6,44074417377206","54,4821369270663","7604,06812034132",0,"4,13219971913694","11026869,88",7654395,335700383,"213023653,8",543389753,"67,4624116957514",219018955,2385704913,2421813456,"0,780446833529313","29,9597001546666","39,4805859901403","32,0600125810074","32,0284697508897","3,67109353515203",,0,0,0,1,
1997,Pernambuco,Nordeste,0,1,0,1,"9,5","27,6665699404714","0,5931044387","13,4998445702675","1,0741541297516","78,2792513741962","72,5895674567986","0,116329945331388","7,19953106106482","54,1366186845459","7679,0530483939","0,803345132205751","2,07086247789499","10434377,38",7736615,448771349,"212192797,27",570144146,"69,2229519284765",242882534,2710013859,2617452006,"0,76184266149289","32,7843272087569","47,9925652239384","40,4698954258419","27,4760383386582","4,04569698763607",,0,0,0,1,
1998,Pernambuco,Nordeste,0,1,0,1,9,"27,5928570597301","0,5983796346","13,4628589025926","1,06948581517885","79,0330591543374","73,6458201785971","0,127887753430365","7,4942223510194","51,1362398359893","7663,26272096286","0,907235722835011","0,861658070761529","11566294,81",7819357,559293633,"228347965,39",634439484,"86,4416030121626",316335560,2986350182,3106517913,"0,744210310406126","32,208759077896","56,5647533422505","48,0474289637882","19,7080291970803","3,50412444399201",,0,0,0,1,
1999,Pernambuco,Nordeste,0,1,0,1,"11,1","27,5179781242167","0,6040830219","13,4254923746789","1,07067627171902","80,0459527963396","74,7165624056435","0,151839593616512","8,19933805529163","53,5141999901972","7504,83855845008","0,91060583112122","-1,01877802809853","11292051,38",7903077,525969147,"269380471,78",632042425,"96,778986514907",375348658,3183735306,3193562851,"0,777047827589514","32,3133186875618","53,3589638567358","46,9943542243104","21,4022140221402","3,42904415583956",,0,0,0,1,
2000,Pernambuco,Nordeste,0,1,0,1,"18,01","28,1391023759482","0,66","13,8845422498226","3,1159888737007","82,7127947327449","74,2993171468203","0,147251260716211","8,83507564297263","52,7016317016317","7467,95518064294","0,935454864052728","2,60921368513871","13549750,08",8149336,413795497,"118699823,74",26183407,"103,514171181342",443141598,3711626432,3678970093,"0,809039083531021","31,2870084882935","52,6423257060453","45,46382674613","21,0909090909091","3,37450805807982",,0,0,0,1,
2001,Pernambuco,Nordeste,0,1,0,1,"11,4","28,1669785474885","0,6162857162","13,89718034806","1,06408669368891","83,6249611906885","67,7022959842069","0,182126096338391","8,79061958326635","51,0381528371283","7659,9320888212","0,842773479332088","3,66211659906437","13217155,37",8236052,527795342,"591646582,45",889761266,"110,620252374494",511339744,5368220658,5232713303,"0,797783382163595","31,1079788279785","57,1875942502549","48,9312112162478","18,2156133828996","3,26612799433515",,0,0,0,1,
2002,Pernambuco,Nordeste,0,1,0,1,11,"28,1500390030552","0,6091888794","13,8882482851214","1,03315277756868","84,5213211500667","61,7099112846709","0,156228537353582","8,62862229383632","50,3393162514206","8231,71708502065","1,6986608690657","8,57489599501164","14345752,11",8321143,706389419,"724035379,61",1094232209,"115,930048112074",587171599,6625990179,5811446638,"0,786824163877445","19,7408133708054","52,8292807851037","44,7414495821067","17,8988326848249","3,08851800768236",,0,0,0,1,
2003,Pernambuco,Nordeste,0,1,0,1,"11,9","28,1428939426299","0,5895463672","13,8838879631343","1,00241036597977","85,4013077161774","56,2650377272403","0,118983099045696","9,11410538690032","47,5792162641842","7690,21250976405","0,940716694697102","-5,64180089155345","13822307,96",8404555,657636553,"763676043,37",1136236093,"94,7219090682679",555867280,7084125508,6217733329,"0,816684762742253","17,7171591352962","53,7446658389409","45,5705269345016","11,7845117845118","3,53379804165717",,0,0,0,1,
2004,Pernambuco,Nordeste,0,1,1,0,"12,5","28,1399304818266","0,6067531098","13,8817172954324","0,973983750478169","86,2661828622931","51,3150260773129","0,0942683211071249","9,01440820586882","46,7127889044974","8191,05018916117","0,935499199072777","7,55007974741746","14133635,62",8486414,772320251,"1006632544,14",1332656911,"109,696894102107",692899467,8343495910,7180361948,"0,845206849575225","19,4675644544259","49,1844965376424","40,1111706310816","13,3105802047782","3,45257726054845",,0,0,0,1,
2005,Pernambuco,Nordeste,0,1,1,0,"12,7","28,4791250222509","0,5859963164","14,0471864667929","0,950472131102731","87,1195392253639","46,811400010601","0,151743739841194","10,8555136963316","46,1924209497025","8435,44080097349","0,991936466063388","3,96246046924154","15259793,46",8567075,935092525,"1335897012,6",1472748845,"118,742771144709",809180408,10062677607,8405799628,"0,831153093329156","17,5336166325529","50,5423379624901","41,7295284563284","11,3268608414239","3,60683197007147",,0,0,0,1,
2006,Pernambuco,Nordeste,0,1,1,0,"11,3","28,5243643781094","0,5817878885","14,0688429323259","0,920582579235041","87,955300421757","42,7156787368099","0,231322393788901","12,1791240329856","46,6415559512396","8645,43493352141","1,0127072908886","3,43292671097399","16299109,78",8645942,1046543355,"1525317204,83",1594104121,"108,887284386235",780179118,9964480256,8169966064,"0,817543952261989","16,3228948456886","51,7236872511983","42,4476592602634","12,9251700680272","3,40043918869685",,0,0,0,1,
2007,Pernambuco,Nordeste,1,0,1,0,13,"28,3026297337495","0,5595921905","14,1183888725619","0,86897413838769","88,7536825956737","38,9982517059541","0,160530705338666","13,1864507956762","45,2890560390659","9064,58035610985","1,06980287861368","5,75927394590423","17112578,04",8721073,1330312841,"1949640427,73",1727768103,"122,775455085946",919642536,11274550561,10377822717,"0,831209212558354","16,3197425844151","52,2527445877359","43,2286256519123","9,23482849604222","4,34579552309676",,0,0,0,1,"0,0229329579055238"
2008,Pernambuco,Nordeste,1,0,1,0,"10,7","28,2088516572057","0,5650127483","14,0876156319253","0,850629274631687","89,5430370050044","49,3097857120768","0,147806937307233","13,3822127085087","43,3380975460183","9315,09244130103","1,10628398920009","3,63777445288607","18131880,19",8795257,1720347507,"2538584295,52",2003194638,"144,652519778658",1154779697,13628856970,12373361410,"0,844349543121658","16,3693683302316","50,5499725590736","39,8282847220951","9,06593406593407","4,13859424460252",,0,0,0,1,"0,284244110206217"
2009,Pernambuco,Nordeste,1,0,1,0,"13,1","27,876430096547","0,5534916852","13,9376850905529","0,834256463455252","90,3247587350946","62,3579177128487","0,0789298732882366","11,8507566894195","42,8522222769564","9751,16489217277","1,1375605617642","5,55466494302017","19419109,66",8868632,1955716600,"3052457759,11",2178086266,"161,852301546887",1366551693,14657674821,13947356355,"0,824719916051974","16,8870577675565","44,6855839773259","35,6199242453628","7,01219512195122","3,69842834836308",,0,0,0,1,"1,24032658024372"
2010,Pernambuco,Nordeste,1,0,1,0,"10,95","26,9978612881053","0,62","13,3188960761613","0,688291046465794","90,9814248476184","78,9731069689666","0,12318478815688","11,9153285999019","43,4331867131806","10883,9090878346","1,22471805801645","12,3847476765388","20383773,81",8929674,2354644649,"3430332218,44",2413626087,"178,520646330426",1594131174,17282282601,16295891903,"0,805647298684616","18,7177435153662","38,8927972062586","30,0906841615943","10,5263157894737","3,19160587497371",,0,0,0,1,"1,9261621420894"
2011,Pernambuco,Nordeste,1,0,1,0,"9,5","27,0533337682636","0,5272503084","13,0873617132089","0,589148047285937","91,5171914854539","79,0011503486266","0,144729352214799","12,1127334776693","40,779799049381","11322,4479789826","1,25700481714949","4,64212690719681","20518131,97",8982283,2627910526,"3577412543,21",2727771871,"206,402454334338",1977002727,20293978852,18652063159,"0,820561672201639","18,3380800970433","38,6427370413513","28,7343429281843","8,24742268041237","3,23971088419281",,0,0,0,1,"5,25478878810654"
2012,Pernambuco,Nordeste,1,0,1,0,7,"27,0881279418287","0,574","12,8541174564072","0,634025892971746","92,0971839507991","78,9939605331418","0,165943283019699","13,1980224428334","42,0261321896123","12109,9739325228","1,30890596580484","7,6335640977012","20941772,59",9039233,2844992714,"3964548818,84",3112255428,"192,891221005659",1959768393,21778058862,20960063559,"0,834894604933549","18,6573377473154","36,8062201737692","27,8231571196361","9,63855421686747","3,67287799750266","0,482116015959793",0,0,0,0,"5,38762525537288"
2013,Pernambuco,Nordeste,1,0,1,0,"7,6","26,8853880809232","0,567","12,6240296181747","0,642001373346601","92,6881973063029","78,9805119829093","0,241830923909549","12,6191773021892","39,6082746478873","12343,7156112304","1,42186756129452","2,58455141355114","21450205,06",9097265,2834640705,"4487579865,96",3453169591,"183,221196068259",1989708292,23945699182,22682430809,"0,834702731642145","18,420966704452","34,3399911951559","25,5131624724574","5,625","3,51754071141162","0,478807126042929",0,0,0,0,"5,08944171682368"
2014,Pernambuco,Nordeste,1,0,1,0,"6,6","26,6954338252675","0,566","12,3991241948885","0,633366182033823","93,3446891398935","78,9738417623163","0,120154444338126","11,228978979963","40,4801850918587","12501,0515698506","1,47017963307891","1,91606319451363","22686271,51",9154884,3165574733,4960163618,3979033049,"187,989650617563",2184447091,25872345705,25871590584,"0,834506577482806","15,982164411505","36,6798749170388","28,1489093690319","5,23076923076923","3,55001767362645","0,313430767790817",0,0,0,0,"5,58172009607112"
2015,Pernambuco,Nordeste,1,0,1,0,"7,65","26,4641450490046","0,567","12,1779096108949","0,63597747388171","93,9384456951752","78,965123073104","0,282206643209506","11,8526790147992","41,7842879761258","11683,8370595283","1,51467593939808","-5,94276356982886","21940876,61",9213107,3002923328,4604635595,4370483886,"167,343961792962",2133617295,27291524860,26040071227,"0,848828127519909","17,1348538007643","41,7557290933449","33,5283200336217","3,8961038961039","3,34306331186645","0,472217309254257",0,0,0,0,"6,88150045364718"
2016,Pernambuco,Nordeste,1,0,1,0,"9,55","26,2363910935534","0,567","11,9722842224779","0,53811379809221","94,4439221738403","79,0332614138722","0,215920137187018","13,0199842723772","42,6682364182364","11461,1518648375","1,51101830743659","-1,37806744706863","21982120,81",9262684,2873863303,4656980532,4658039996,"166,063154096935",2314708999,29035382393,27842683622,"0,862811602244062","16,9558485435917","48,0098425035335","37,9155760900404","7,07070707070707","4,27521871630296","0,68249427771204",0,0,0,0,"6,84466834882848"
2017,Pernambuco,Nordeste,1,0,1,0,13,"25,9637412548743","0,551","11,7806872940365","0,448023488656202","94,8670531287872","79,1724034496071","0,128974247389588","12,9726597166027","44,2019883884188","11944,1078276298","1,51403493460952","4,68075441017772","23287225,64",9304183,3046545504,5139289623,5492287647,"174,670754817707",2529880339,30115088266,30851047011,"0,841745301663128","17,9529352448995","58,2426205503482","48,5373084342817","5,70776255707763","4,70756002971997","1,29307982891918",0,0,0,0,"6,78189584190251"
2018,Pernambuco,Nordeste,1,0,1,0,"12,925","25,6701731535372","0,535","11,5891493991295","0,474087837696224","95,3245818565522","79,2912158914964","0,310217063157948","11,7775512598931","43,2453188512028","11673,6228742509","1,50560634973679","-1,80123731481907","23382412,18",9348293,3060468118,"5287722577,58",5850005159,"183,960701422321",2775175397,32476367032,32407724810,"0,820871673856847","17,3641412399097","44,821017056269","36,3488820900243","6,04651162790698","4,59977024682474","1,13723295427323",0,0,0,0,"5,53042143629858"
2019,Pernambuco,Nordeste,1,0,1,0,"13,025","25,367963939784","0,573","11,3960024401357","0,515730518930035","95,8163366027694","79,3773077631364","0,266056368830751","11,0466604338528","41,3045441727064","11830,7501565742","1,54863896736074","1,86867499360639","23694831,7",9396505,3208299075,"5508883865,97",6368818973,"183,873864512522",2892252835,35567204184,35032212205,"0,818825079984329","16,8602710897067","36,9711930127212","29,2129892976165","4,51467268623025","4,71451885568092","0,763796705776197",0,0,0,0,"4,87415267697937"
2020,Pernambuco,Nordeste,1,0,1,0,"13,275","25,0883730647501","0,536","11,2132021193941","0,451838210057898","96,2492714230184","79,5140357998594","0,868739592340768","15,9551442203073","42,701541084446","10807,4134634719","1,51322302176871","-8,23704884862108","22312311,08",9438962,2912428899,"6763222984,49",6876531017,"176,608641686619",2880151336,37368491824,36630595866,"0,81682275946292","17,6135784885056","40,1103426414896","32,9485381973145","3,99113082039911","4,77806775787422","1,20618832842262",0,0,0,0,"4,5767744376977"
2021,Pernambuco,Nordeste,1,0,1,0,"13,625","24,9609932879357","0,58","11,0466563353838","0,330693141894201","96,5675611627375","79,7471745643259","0,422378633723386","15,089476689768","43,335572724219","10884,1560072379","1,60594161080005","1,04313304581138","21150234,98",9470176,4490517354,"7705736687,29",7054376064,"162,784497523955",2884598186,43839103259,39588450455,"0,817801161719592","18,4295994912359","36,3140030343681","30,0522397894189","5,12820512820513","5,76546835032422","1,05423643360496",0,0,0,0,"4,22378633723386"
2022,Pernambuco,Nordeste,1,0,1,0,"10,15","24,8564109532101","0,514","10,8922908248645","0,241283794514491","96,800563038581","80,0523352616963","0,263351222255159","13,8733423884018","42,8076715925539","11134,0552527719","1,58474291548343","2,54281467802535","21790218,27",9493026,6551544190,"8687970602,71",8399964956,"171,066842519806",3320671006,50351548803,46392314148,"0,818738599145788","19,2200966857023","35,9105726667134","29,1687813769814","5,32786885245902","5,1406158584207","0,924799136196505",0,0,0,0,"4,08721096940006"
2023,Pernambuco,Nordeste,1,0,1,0,"10,325","24,7560341712972","0,495","10,7417170848072","0,22602908703715","97,019360467464","80,3708945214366","0,620107261739813","12,1288776279279","42,9354488125884","11623,04583444","1,60597967330437","4,62780212919565","22358170,95",9514483,7163168947,"8599003075,92",9043512564,"166,906762924291",3396404644,52017253991,46124466506,"0,821770334083575","19,4366364331693","38,856551638171","31,7200629818772","4,89396411092985","6,44280934655094","1,2261581216729",0,0,0,0,"5,00289926420595"
